2017-12-15 23:39:01,654, DEBUG, Start reading formatted input
2017-12-15 23:39:02,777, DEBUG, End reading formatted input
------------------------------------------------------------------------
2017-12-15 23:39:02,777, DEBUG, Start RNN training master
2017-12-15 23:39:04,286, DEBUG, exp id, 0, Start RNN worker
2017-12-15 23:39:04,319, DEBUG, exp id, 1, Start RNN worker
2017-12-15 23:39:04,352, DEBUG, exp id, 2, Start RNN worker
2017-12-15 23:39:04,427, DEBUG, exp id, 3, Start RNN worker
2017-12-15 23:39:04,462, DEBUG, exp id, 4, Start RNN worker
2017-12-15 23:39:04,632, DEBUG, exp id, 5, Start RNN worker
2017-12-15 23:39:04,825, DEBUG, exp id, 6, Start RNN worker
2017-12-15 23:39:04,938, DEBUG, exp id, 7, Start RNN worker
2017-12-15 23:39:05,145, DEBUG, exp id, 8, Start RNN worker
2017-12-15 23:39:05,425, DEBUG, exp id, 9, Start RNN worker
2017-12-15 23:40:33,925, DEBUG, exp id, 6, Step, 1, Minibatch Loss, 3.13753, Training Accuracy, 0.32812
2017-12-16 01:51:25,026, DEBUG, exp id, 11, Step, 1400, Minibatch Loss, 0.31903, Training Accuracy, 0.89453
2017-12-16 01:51:31,129, DEBUG, exp id, 18, Step, 1400, Minibatch Loss, 0.11365, Training Accuracy, 0.97656
2017-12-16 01:51:31,730, DEBUG, exp id, 13, Step, 1550, Minibatch Loss, 0.21087, Training Accuracy, 0.94922
2017-12-16 01:51:32,234, DEBUG, exp id, 12, Step, 1700, Minibatch Loss, 0.13628, Training Accuracy, 0.96875
2017-12-16 01:51:36,826, DEBUG, exp id, 14, Step, 1400, Minibatch Loss, 0.17259, Training Accuracy, 0.95898
2017-12-16 01:51:39,225, DEBUG, exp id, 16, Step, 1600, Minibatch Loss, 0.16658, Training Accuracy, 0.95312
2017-12-16 01:51:44,026, DEBUG, exp id, 10, Step, 1650, Minibatch Loss, 0.23752, Training Accuracy, 0.95312
2017-12-16 01:51:45,929, DEBUG, exp id, 15, Step, 1600, Minibatch Loss, 0.16201, Training Accuracy, 0.96875
2017-12-16 01:51:46,526, DEBUG, exp id, 19, Step, 1350, Minibatch Loss, 0.18123, Training Accuracy, 0.92969
2017-12-16 01:51:48,325, DEBUG, exp id, 17, Step, 1450, Minibatch Loss, 0.15785, Training Accuracy, 0.95898
2017-12-16 01:51:52,530, DEBUG, exp id, 11, Step, 1450, Minibatch Loss, 0.34920, Training Accuracy, 0.90039
2017-12-16 01:51:55,133, DEBUG, exp id, 12, Step, 1750, Minibatch Loss, 0.16845, Training Accuracy, 0.95312
2017-12-16 01:51:55,330, DEBUG, exp id, 13, Step, 1600, Minibatch Loss, 0.20022, Training Accuracy, 0.95312
2017-12-16 01:51:57,834, DEBUG, exp id, 18, Step, 1450, Minibatch Loss, 0.17752, Training Accuracy, 0.96875
2017-12-16 01:52:03,231, DEBUG, exp id, 16, Step, 1650, Minibatch Loss, 0.16254, Training Accuracy, 0.96484
2017-12-16 01:52:04,926, DEBUG, exp id, 14, Step, 1450, Minibatch Loss, 0.31282, Training Accuracy, 0.90039
2017-12-16 01:52:06,933, DEBUG, exp id, 10, Step, 1700, Minibatch Loss, 0.36704, Training Accuracy, 0.85938
2017-12-16 01:52:10,333, DEBUG, exp id, 15, Step, 1650, Minibatch Loss, 0.13315, Training Accuracy, 0.97656
2017-12-16 01:52:13,827, DEBUG, exp id, 17, Step, 1500, Minibatch Loss, 0.13151, Training Accuracy, 0.97070
2017-12-16 01:52:14,341, DEBUG, exp id, 19, Step, 1400, Minibatch Loss, 0.20275, Training Accuracy, 0.93359
2017-12-16 01:52:17,828, DEBUG, exp id, 12, Step, 1800, Minibatch Loss, 0.14741, Training Accuracy, 0.94531
2017-12-16 01:52:19,325, DEBUG, exp id, 13, Step, 1650, Minibatch Loss, 0.17323, Training Accuracy, 0.94922
2017-12-16 01:52:19,625, DEBUG, exp id, 11, Step, 1500, Minibatch Loss, 0.33111, Training Accuracy, 0.91016
2017-12-16 01:52:24,125, DEBUG, exp id, 18, Step, 1500, Minibatch Loss, 0.21374, Training Accuracy, 0.93750
2017-12-16 01:52:27,528, DEBUG, exp id, 16, Step, 1700, Minibatch Loss, 0.13645, Training Accuracy, 0.95703
2017-12-16 01:52:28,930, DEBUG, exp id, 10, Step, 1750, Minibatch Loss, 0.26442, Training Accuracy, 0.92578
2017-12-16 01:52:32,126, DEBUG, exp id, 14, Step, 1500, Minibatch Loss, 0.23452, Training Accuracy, 0.94141
2017-12-16 01:52:34,029, DEBUG, exp id, 15, Step, 1700, Minibatch Loss, 0.13927, Training Accuracy, 0.97656
2017-12-16 01:52:40,242, DEBUG, exp id, 17, Step, 1550, Minibatch Loss, 0.13654, Training Accuracy, 0.97656
2017-12-16 01:52:40,329, DEBUG, exp id, 12, Step, 1850, Minibatch Loss, 0.15895, Training Accuracy, 0.96094
2017-12-16 01:52:42,548, DEBUG, exp id, 19, Step, 1450, Minibatch Loss, 0.11640, Training Accuracy, 0.98438
2017-12-16 01:52:42,732, DEBUG, exp id, 13, Step, 1700, Minibatch Loss, 0.18068, Training Accuracy, 0.95703
2017-12-16 01:52:45,630, DEBUG, exp id, 11, Step, 1550, Minibatch Loss, 0.29868, Training Accuracy, 0.92188
2017-12-16 01:52:50,326, DEBUG, exp id, 10, Step, 1800, Minibatch Loss, 0.29270, Training Accuracy, 0.92578
2017-12-16 01:52:50,432, DEBUG, exp id, 18, Step, 1550, Minibatch Loss, 0.20934, Training Accuracy, 0.95312
2017-12-16 01:52:51,226, DEBUG, exp id, 16, Step, 1750, Minibatch Loss, 0.13770, Training Accuracy, 0.94922
2017-12-16 01:52:57,031, DEBUG, exp id, 15, Step, 1750, Minibatch Loss, 0.14474, Training Accuracy, 0.97656
2017-12-16 01:52:58,326, DEBUG, exp id, 14, Step, 1550, Minibatch Loss, 0.21058, Training Accuracy, 0.93750
2017-12-16 01:53:02,933, DEBUG, exp id, 12, Step, 1900, Minibatch Loss, 0.15518, Training Accuracy, 0.96875
2017-12-16 01:53:05,939, DEBUG, exp id, 13, Step, 1750, Minibatch Loss, 0.19779, Training Accuracy, 0.94141
2017-12-16 01:53:06,940, DEBUG, exp id, 17, Step, 1600, Minibatch Loss, 0.19110, Training Accuracy, 0.94531
2017-12-16 01:53:10,526, DEBUG, exp id, 19, Step, 1500, Minibatch Loss, 0.17357, Training Accuracy, 0.96875
2017-12-16 01:53:11,626, DEBUG, exp id, 11, Step, 1600, Minibatch Loss, 0.29935, Training Accuracy, 0.90820
2017-12-16 01:53:12,926, DEBUG, exp id, 10, Step, 1850, Minibatch Loss, 0.24708, Training Accuracy, 0.92188
2017-12-16 01:53:14,928, DEBUG, exp id, 16, Step, 1800, Minibatch Loss, 0.13667, Training Accuracy, 0.96484
2017-12-16 01:53:16,833, DEBUG, exp id, 18, Step, 1600, Minibatch Loss, 0.16260, Training Accuracy, 0.97656
2017-12-16 01:53:20,541, DEBUG, exp id, 15, Step, 1800, Minibatch Loss, 0.12894, Training Accuracy, 0.96094
2017-12-16 01:53:25,226, DEBUG, exp id, 14, Step, 1600, Minibatch Loss, 0.21925, Training Accuracy, 0.93945
2017-12-16 01:53:26,625, DEBUG, exp id, 12, Step, 1950, Minibatch Loss, 0.11179, Training Accuracy, 0.97656
2017-12-16 01:53:29,540, DEBUG, exp id, 13, Step, 1800, Minibatch Loss, 0.14447, Training Accuracy, 0.96875
2017-12-16 01:53:33,441, DEBUG, exp id, 17, Step, 1650, Minibatch Loss, 0.12984, Training Accuracy, 0.97266
2017-12-16 01:53:35,126, DEBUG, exp id, 10, Step, 1900, Minibatch Loss, 0.25922, Training Accuracy, 0.91406
2017-12-16 01:53:37,940, DEBUG, exp id, 11, Step, 1650, Minibatch Loss, 0.27158, Training Accuracy, 0.91797
2017-12-16 01:53:38,426, DEBUG, exp id, 16, Step, 1850, Minibatch Loss, 0.18587, Training Accuracy, 0.94141
2017-12-16 01:53:38,728, DEBUG, exp id, 19, Step, 1550, Minibatch Loss, 0.17549, Training Accuracy, 0.96875
2017-12-16 01:53:44,038, DEBUG, exp id, 18, Step, 1650, Minibatch Loss, 0.10918, Training Accuracy, 0.98438
2017-12-16 01:53:44,836, DEBUG, exp id, 15, Step, 1850, Minibatch Loss, 0.14585, Training Accuracy, 0.97656
2017-12-16 01:53:48,032, DEBUG, exp id, 12, Step, 2000, Minibatch Loss, 0.10011, Training Accuracy, 0.98438
2017-12-16 01:53:52,625, DEBUG, exp id, 14, Step, 1650, Minibatch Loss, 0.18712, Training Accuracy, 0.95898
2017-12-16 01:53:53,026, DEBUG, exp id, 13, Step, 1850, Minibatch Loss, 0.20178, Training Accuracy, 0.91016
2017-12-16 01:53:57,833, DEBUG, exp id, 10, Step, 1950, Minibatch Loss, 0.28170, Training Accuracy, 0.90234
2017-12-16 01:54:00,425, DEBUG, exp id, 17, Step, 1700, Minibatch Loss, 0.13286, Training Accuracy, 0.96680
2017-12-16 01:54:02,837, DEBUG, exp id, 16, Step, 1900, Minibatch Loss, 0.11346, Training Accuracy, 0.98438
2017-12-16 01:54:04,926, DEBUG, exp id, 11, Step, 1700, Minibatch Loss, 0.30332, Training Accuracy, 0.90625
2017-12-16 01:54:07,926, DEBUG, exp id, 19, Step, 1600, Minibatch Loss, 0.19452, Training Accuracy, 0.95312
2017-12-16 01:54:08,930, DEBUG, exp id, 15, Step, 1900, Minibatch Loss, 0.12058, Training Accuracy, 0.97656
2017-12-16 01:54:10,227, DEBUG, exp id, 18, Step, 1700, Minibatch Loss, 0.12144, Training Accuracy, 0.96094
2017-12-16 01:54:11,036, DEBUG, exp id, 12, Step, 2050, Minibatch Loss, 0.10585, Training Accuracy, 0.97656
2017-12-16 01:54:17,833, DEBUG, exp id, 13, Step, 1900, Minibatch Loss, 0.17211, Training Accuracy, 0.94922
2017-12-16 01:54:19,530, DEBUG, exp id, 14, Step, 1700, Minibatch Loss, 0.20569, Training Accuracy, 0.94531
2017-12-16 01:54:20,434, DEBUG, exp id, 10, Step, 2000, Minibatch Loss, 0.21830, Training Accuracy, 0.94922
2017-12-16 01:54:27,125, DEBUG, exp id, 17, Step, 1750, Minibatch Loss, 0.12712, Training Accuracy, 0.96875
2017-12-16 01:54:27,141, DEBUG, exp id, 16, Step, 1950, Minibatch Loss, 0.10401, Training Accuracy, 0.98828
2017-12-16 01:54:31,330, DEBUG, exp id, 11, Step, 1750, Minibatch Loss, 0.26717, Training Accuracy, 0.92383
2017-12-16 01:54:32,731, DEBUG, exp id, 15, Step, 1950, Minibatch Loss, 0.18774, Training Accuracy, 0.95312
2017-12-16 01:54:33,827, DEBUG, exp id, 12, Step, 2100, Minibatch Loss, 0.20147, Training Accuracy, 0.92188
2017-12-16 01:54:36,432, DEBUG, exp id, 18, Step, 1750, Minibatch Loss, 0.11967, Training Accuracy, 0.96875
2017-12-16 01:54:36,525, DEBUG, exp id, 19, Step, 1650, Minibatch Loss, 0.23559, Training Accuracy, 0.92578
2017-12-16 01:54:42,348, DEBUG, exp id, 13, Step, 1950, Minibatch Loss, 0.17783, Training Accuracy, 0.95703
2017-12-16 01:54:44,926, DEBUG, exp id, 10, Step, 2050, Minibatch Loss, 0.27228, Training Accuracy, 0.90625
2017-12-16 01:54:47,426, DEBUG, exp id, 14, Step, 1750, Minibatch Loss, 0.21346, Training Accuracy, 0.93945
2017-12-16 01:54:51,541, DEBUG, exp id, 16, Step, 2000, Minibatch Loss, 0.12852, Training Accuracy, 0.95312
2017-12-16 01:54:53,926, DEBUG, exp id, 17, Step, 1800, Minibatch Loss, 0.13222, Training Accuracy, 0.96680
2017-12-16 01:54:56,532, DEBUG, exp id, 15, Step, 2000, Minibatch Loss, 0.10870, Training Accuracy, 0.99219
2017-12-16 01:54:58,034, DEBUG, exp id, 12, Step, 2150, Minibatch Loss, 0.21306, Training Accuracy, 0.92969
2017-12-16 01:54:59,426, DEBUG, exp id, 11, Step, 1800, Minibatch Loss, 0.24521, Training Accuracy, 0.93945
2017-12-16 01:55:03,435, DEBUG, exp id, 18, Step, 1800, Minibatch Loss, 0.17810, Training Accuracy, 0.94531
2017-12-16 01:55:05,527, DEBUG, exp id, 19, Step, 1700, Minibatch Loss, 0.13528, Training Accuracy, 0.97266
2017-12-16 01:55:06,825, DEBUG, exp id, 13, Step, 2000, Minibatch Loss, 0.16271, Training Accuracy, 0.96484
2017-12-16 01:55:07,541, DEBUG, exp id, 10, Step, 2100, Minibatch Loss, 0.29197, Training Accuracy, 0.91406
2017-12-16 01:55:14,726, DEBUG, exp id, 14, Step, 1800, Minibatch Loss, 0.19081, Training Accuracy, 0.94336
2017-12-16 01:55:15,825, DEBUG, exp id, 16, Step, 2050, Minibatch Loss, 0.11669, Training Accuracy, 0.96484
2017-12-16 01:55:20,040, DEBUG, exp id, 17, Step, 1850, Minibatch Loss, 0.14327, Training Accuracy, 0.96289
2017-12-16 01:55:20,138, DEBUG, exp id, 15, Step, 2050, Minibatch Loss, 0.12368, Training Accuracy, 0.98438
2017-12-16 01:55:20,625, DEBUG, exp id, 12, Step, 2200, Minibatch Loss, 0.22305, Training Accuracy, 0.93750
2017-12-16 01:55:26,028, DEBUG, exp id, 11, Step, 1850, Minibatch Loss, 0.24567, Training Accuracy, 0.92969
2017-12-16 01:55:29,432, DEBUG, exp id, 18, Step, 1850, Minibatch Loss, 0.20526, Training Accuracy, 0.92969
2017-12-16 01:55:29,834, DEBUG, exp id, 10, Step, 2150, Minibatch Loss, 0.24095, Training Accuracy, 0.93359
2017-12-16 01:55:31,325, DEBUG, exp id, 13, Step, 2050, Minibatch Loss, 0.11093, Training Accuracy, 0.98047
2017-12-16 01:55:34,826, DEBUG, exp id, 19, Step, 1750, Minibatch Loss, 0.18861, Training Accuracy, 0.96094
2017-12-16 01:55:39,731, DEBUG, exp id, 16, Step, 2100, Minibatch Loss, 0.09821, Training Accuracy, 0.97656
2017-12-16 01:55:42,126, DEBUG, exp id, 14, Step, 1850, Minibatch Loss, 0.17518, Training Accuracy, 0.96289
2017-12-16 01:55:43,626, DEBUG, exp id, 15, Step, 2100, Minibatch Loss, 0.14929, Training Accuracy, 0.97656
2017-12-16 01:55:43,636, DEBUG, exp id, 12, Step, 2250, Minibatch Loss, 0.13490, Training Accuracy, 0.96094
2017-12-16 01:55:46,925, DEBUG, exp id, 17, Step, 1900, Minibatch Loss, 0.09843, Training Accuracy, 0.98633
2017-12-16 01:55:52,636, DEBUG, exp id, 10, Step, 2200, Minibatch Loss, 0.22172, Training Accuracy, 0.94141
2017-12-16 01:55:53,525, DEBUG, exp id, 11, Step, 1900, Minibatch Loss, 0.24415, Training Accuracy, 0.93359
2017-12-16 01:55:55,028, DEBUG, exp id, 13, Step, 2100, Minibatch Loss, 0.12890, Training Accuracy, 0.96875
2017-12-16 01:55:56,042, DEBUG, exp id, 18, Step, 1900, Minibatch Loss, 0.19226, Training Accuracy, 0.96094
2017-12-16 01:56:02,626, DEBUG, exp id, 19, Step, 1800, Minibatch Loss, 0.13322, Training Accuracy, 0.98047
2017-12-16 01:56:04,141, DEBUG, exp id, 16, Step, 2150, Minibatch Loss, 0.08416, Training Accuracy, 0.98828
2017-12-16 01:56:06,425, DEBUG, exp id, 12, Step, 2300, Minibatch Loss, 0.26949, Training Accuracy, 0.89844
2017-12-16 01:56:06,925, DEBUG, exp id, 15, Step, 2150, Minibatch Loss, 0.15903, Training Accuracy, 0.95312
2017-12-16 01:56:09,226, DEBUG, exp id, 14, Step, 1900, Minibatch Loss, 0.16349, Training Accuracy, 0.95508
2017-12-16 01:56:13,626, DEBUG, exp id, 17, Step, 1950, Minibatch Loss, 0.12280, Training Accuracy, 0.97461
2017-12-16 01:56:14,631, DEBUG, exp id, 10, Step, 2250, Minibatch Loss, 0.27743, Training Accuracy, 0.93359
2017-12-16 01:56:18,025, DEBUG, exp id, 13, Step, 2150, Minibatch Loss, 0.14949, Training Accuracy, 0.96484
2017-12-16 01:56:20,227, DEBUG, exp id, 11, Step, 1950, Minibatch Loss, 0.22529, Training Accuracy, 0.94141
2017-12-16 01:56:24,142, DEBUG, exp id, 18, Step, 1950, Minibatch Loss, 0.13657, Training Accuracy, 0.96875
2017-12-16 01:56:27,828, DEBUG, exp id, 16, Step, 2200, Minibatch Loss, 0.12114, Training Accuracy, 0.96875
2017-12-16 01:56:28,730, DEBUG, exp id, 12, Step, 2350, Minibatch Loss, 0.11802, Training Accuracy, 0.97656
2017-12-16 01:56:30,026, DEBUG, exp id, 15, Step, 2200, Minibatch Loss, 0.10989, Training Accuracy, 0.97656
2017-12-16 01:56:31,326, DEBUG, exp id, 19, Step, 1850, Minibatch Loss, 0.14651, Training Accuracy, 0.96094
2017-12-16 01:56:36,136, DEBUG, exp id, 10, Step, 2300, Minibatch Loss, 0.18861, Training Accuracy, 0.95312
2017-12-16 01:56:37,141, DEBUG, exp id, 14, Step, 1950, Minibatch Loss, 0.15802, Training Accuracy, 0.96289
2017-12-16 01:56:39,426, DEBUG, exp id, 17, Step, 2000, Minibatch Loss, 0.12997, Training Accuracy, 0.96484
2017-12-16 01:56:42,839, DEBUG, exp id, 13, Step, 2200, Minibatch Loss, 0.16453, Training Accuracy, 0.95312
2017-12-16 01:56:47,225, DEBUG, exp id, 11, Step, 2000, Minibatch Loss, 0.37866, Training Accuracy, 0.86719
2017-12-16 01:56:50,025, DEBUG, exp id, 18, Step, 2000, Minibatch Loss, 0.10323, Training Accuracy, 0.97656
2017-12-16 01:56:50,925, DEBUG, exp id, 12, Step, 2400, Minibatch Loss, 0.12851, Training Accuracy, 0.96875
2017-12-16 01:56:52,936, DEBUG, exp id, 16, Step, 2250, Minibatch Loss, 0.06053, Training Accuracy, 0.99219
2017-12-16 01:56:53,442, DEBUG, exp id, 15, Step, 2250, Minibatch Loss, 0.14781, Training Accuracy, 0.98438
2017-12-16 01:56:58,330, DEBUG, exp id, 10, Step, 2350, Minibatch Loss, 0.21150, Training Accuracy, 0.94531
2017-12-16 01:56:59,925, DEBUG, exp id, 19, Step, 1900, Minibatch Loss, 0.14858, Training Accuracy, 0.96484
2017-12-16 01:57:03,426, DEBUG, exp id, 14, Step, 2000, Minibatch Loss, 0.20577, Training Accuracy, 0.93359
2017-12-16 01:57:06,343, DEBUG, exp id, 17, Step, 2050, Minibatch Loss, 0.44981, Training Accuracy, 0.84961
2017-12-16 01:57:06,442, DEBUG, exp id, 13, Step, 2250, Minibatch Loss, 0.16834, Training Accuracy, 0.93750
2017-12-16 01:57:12,326, DEBUG, exp id, 12, Step, 2450, Minibatch Loss, 0.16610, Training Accuracy, 0.94531
2017-12-16 01:57:14,226, DEBUG, exp id, 11, Step, 2050, Minibatch Loss, 0.25395, Training Accuracy, 0.92773
2017-12-16 01:57:16,231, DEBUG, exp id, 16, Step, 2300, Minibatch Loss, 0.15527, Training Accuracy, 0.94531
2017-12-16 01:57:16,429, DEBUG, exp id, 18, Step, 2050, Minibatch Loss, 0.13194, Training Accuracy, 0.97656
2017-12-16 01:57:17,241, DEBUG, exp id, 15, Step, 2300, Minibatch Loss, 0.17141, Training Accuracy, 0.96875
2017-12-16 01:57:20,135, DEBUG, exp id, 10, Step, 2400, Minibatch Loss, 0.19996, Training Accuracy, 0.94531
2017-12-16 01:57:28,330, DEBUG, exp id, 19, Step, 1950, Minibatch Loss, 0.12087, Training Accuracy, 0.96875
2017-12-16 01:57:29,626, DEBUG, exp id, 14, Step, 2050, Minibatch Loss, 0.12246, Training Accuracy, 0.97266
2017-12-16 01:57:31,543, DEBUG, exp id, 13, Step, 2300, Minibatch Loss, 0.12796, Training Accuracy, 0.95703
2017-12-16 01:57:32,325, DEBUG, exp id, 17, Step, 2100, Minibatch Loss, 0.13502, Training Accuracy, 0.95898
2017-12-16 01:57:35,728, DEBUG, exp id, 12, Step, 2500, Minibatch Loss, 0.19157, Training Accuracy, 0.96094
2017-12-16 01:57:40,426, DEBUG, exp id, 16, Step, 2350, Minibatch Loss, 0.10327, Training Accuracy, 0.96875
2017-12-16 01:57:40,740, DEBUG, exp id, 11, Step, 2100, Minibatch Loss, 0.29660, Training Accuracy, 0.90234
2017-12-16 01:57:41,728, DEBUG, exp id, 15, Step, 2350, Minibatch Loss, 0.07887, Training Accuracy, 0.98438
2017-12-16 01:57:42,733, DEBUG, exp id, 10, Step, 2450, Minibatch Loss, 0.24614, Training Accuracy, 0.93359
2017-12-16 01:57:42,831, DEBUG, exp id, 18, Step, 2100, Minibatch Loss, 0.11166, Training Accuracy, 0.98438
2017-12-16 01:57:56,629, DEBUG, exp id, 13, Step, 2350, Minibatch Loss, 0.16301, Training Accuracy, 0.95703
2017-12-16 01:57:57,042, DEBUG, exp id, 19, Step, 2000, Minibatch Loss, 0.11434, Training Accuracy, 0.96875
2017-12-16 01:57:57,542, DEBUG, exp id, 14, Step, 2100, Minibatch Loss, 0.18209, Training Accuracy, 0.94336
2017-12-16 01:57:59,127, DEBUG, exp id, 17, Step, 2150, Minibatch Loss, 0.13828, Training Accuracy, 0.96680
2017-12-16 01:57:59,832, DEBUG, exp id, 12, Step, 2550, Minibatch Loss, 0.11913, Training Accuracy, 0.97656
2017-12-16 01:58:04,629, DEBUG, exp id, 16, Step, 2400, Minibatch Loss, 0.11891, Training Accuracy, 0.96875
2017-12-16 01:58:04,829, DEBUG, exp id, 10, Step, 2500, Minibatch Loss, 0.23873, Training Accuracy, 0.93750
2017-12-16 01:58:05,141, DEBUG, exp id, 15, Step, 2400, Minibatch Loss, 0.10233, Training Accuracy, 0.99219
2017-12-16 01:58:08,128, DEBUG, exp id, 11, Step, 2150, Minibatch Loss, 0.21008, Training Accuracy, 0.94141
2017-12-16 01:58:08,931, DEBUG, exp id, 18, Step, 2150, Minibatch Loss, 0.09537, Training Accuracy, 0.97656
2017-12-16 01:58:20,425, DEBUG, exp id, 13, Step, 2400, Minibatch Loss, 0.14075, Training Accuracy, 0.96094
2017-12-16 01:58:22,337, DEBUG, exp id, 12, Step, 2600, Minibatch Loss, 0.09721, Training Accuracy, 0.98438
2017-12-16 01:58:25,043, DEBUG, exp id, 14, Step, 2150, Minibatch Loss, 0.16641, Training Accuracy, 0.95898
2017-12-16 01:58:25,125, DEBUG, exp id, 17, Step, 2200, Minibatch Loss, 0.09170, Training Accuracy, 0.98438
2017-12-16 01:58:25,625, DEBUG, exp id, 19, Step, 2050, Minibatch Loss, 0.09595, Training Accuracy, 0.98047
2017-12-16 01:58:27,332, DEBUG, exp id, 10, Step, 2550, Minibatch Loss, 0.21419, Training Accuracy, 0.94922
2017-12-16 01:58:28,830, DEBUG, exp id, 16, Step, 2450, Minibatch Loss, 0.07714, Training Accuracy, 0.98438
2017-12-16 01:58:29,234, DEBUG, exp id, 15, Step, 2450, Minibatch Loss, 0.16102, Training Accuracy, 0.95312
2017-12-16 01:58:35,125, DEBUG, exp id, 11, Step, 2200, Minibatch Loss, 0.24487, Training Accuracy, 0.93359
2017-12-16 01:58:35,628, DEBUG, exp id, 18, Step, 2200, Minibatch Loss, 0.12279, Training Accuracy, 0.97656
2017-12-16 01:58:44,527, DEBUG, exp id, 13, Step, 2450, Minibatch Loss, 0.10656, Training Accuracy, 0.98047
2017-12-16 01:58:44,538, DEBUG, exp id, 12, Step, 2650, Minibatch Loss, 0.09816, Training Accuracy, 0.98438
2017-12-16 01:58:49,834, DEBUG, exp id, 10, Step, 2600, Minibatch Loss, 0.20693, Training Accuracy, 0.94922
2017-12-16 01:58:51,927, DEBUG, exp id, 16, Step, 2500, Minibatch Loss, 0.12088, Training Accuracy, 0.96875
2017-12-16 01:58:52,425, DEBUG, exp id, 17, Step, 2250, Minibatch Loss, 0.06861, Training Accuracy, 0.98828
2017-12-16 01:58:53,325, DEBUG, exp id, 14, Step, 2200, Minibatch Loss, 0.11649, Training Accuracy, 0.97070
2017-12-16 01:58:53,925, DEBUG, exp id, 15, Step, 2500, Minibatch Loss, 0.10823, Training Accuracy, 0.97656
2017-12-16 01:58:54,726, DEBUG, exp id, 19, Step, 2100, Minibatch Loss, 0.13409, Training Accuracy, 0.96484
2017-12-16 01:59:01,432, DEBUG, exp id, 18, Step, 2250, Minibatch Loss, 0.12468, Training Accuracy, 0.95312
2017-12-16 01:59:02,526, DEBUG, exp id, 11, Step, 2250, Minibatch Loss, 0.27489, Training Accuracy, 0.91797
2017-12-16 01:59:05,931, DEBUG, exp id, 12, Step, 2700, Minibatch Loss, 0.12803, Training Accuracy, 0.96094
2017-12-16 01:59:09,025, DEBUG, exp id, 13, Step, 2500, Minibatch Loss, 0.11833, Training Accuracy, 0.97656
2017-12-16 01:59:11,830, DEBUG, exp id, 10, Step, 2650, Minibatch Loss, 0.27168, Training Accuracy, 0.92188
2017-12-16 01:59:15,841, DEBUG, exp id, 16, Step, 2550, Minibatch Loss, 0.08358, Training Accuracy, 0.98438
2017-12-16 01:59:18,332, DEBUG, exp id, 15, Step, 2550, Minibatch Loss, 0.13764, Training Accuracy, 0.96094
2017-12-16 01:59:18,526, DEBUG, exp id, 17, Step, 2300, Minibatch Loss, 0.13060, Training Accuracy, 0.96094
2017-12-16 01:59:20,326, DEBUG, exp id, 14, Step, 2250, Minibatch Loss, 0.16905, Training Accuracy, 0.96094
2017-12-16 01:59:22,326, DEBUG, exp id, 19, Step, 2150, Minibatch Loss, 0.12423, Training Accuracy, 0.96484
2017-12-16 01:59:28,042, DEBUG, exp id, 18, Step, 2300, Minibatch Loss, 0.19868, Training Accuracy, 0.94531
2017-12-16 01:59:28,830, DEBUG, exp id, 12, Step, 2750, Minibatch Loss, 0.11184, Training Accuracy, 0.97656
2017-12-16 01:59:29,625, DEBUG, exp id, 11, Step, 2300, Minibatch Loss, 0.23330, Training Accuracy, 0.93359
2017-12-16 01:59:33,930, DEBUG, exp id, 13, Step, 2550, Minibatch Loss, 0.13480, Training Accuracy, 0.96875
2017-12-16 01:59:34,627, DEBUG, exp id, 10, Step, 2700, Minibatch Loss, 0.20156, Training Accuracy, 0.95703
2017-12-16 01:59:39,327, DEBUG, exp id, 16, Step, 2600, Minibatch Loss, 0.10051, Training Accuracy, 0.97656
2017-12-16 01:59:41,847, DEBUG, exp id, 15, Step, 2600, Minibatch Loss, 0.10695, Training Accuracy, 0.96875
2017-12-16 01:59:44,725, DEBUG, exp id, 17, Step, 2350, Minibatch Loss, 0.09560, Training Accuracy, 0.98438
2017-12-16 01:59:47,025, DEBUG, exp id, 14, Step, 2300, Minibatch Loss, 0.12528, Training Accuracy, 0.97070
2017-12-16 01:59:50,031, DEBUG, exp id, 12, Step, 2800, Minibatch Loss, 0.11466, Training Accuracy, 0.96875
2017-12-16 01:59:50,528, DEBUG, exp id, 19, Step, 2200, Minibatch Loss, 0.12612, Training Accuracy, 0.97266
2017-12-16 01:59:54,731, DEBUG, exp id, 18, Step, 2350, Minibatch Loss, 0.12845, Training Accuracy, 0.94531
2017-12-16 01:59:56,230, DEBUG, exp id, 10, Step, 2750, Minibatch Loss, 0.19630, Training Accuracy, 0.95703
2017-12-16 01:59:57,025, DEBUG, exp id, 11, Step, 2350, Minibatch Loss, 0.25242, Training Accuracy, 0.92969
2017-12-16 01:59:57,837, DEBUG, exp id, 13, Step, 2600, Minibatch Loss, 0.09253, Training Accuracy, 0.98828
2017-12-16 02:00:02,631, DEBUG, exp id, 16, Step, 2650, Minibatch Loss, 0.06734, Training Accuracy, 0.98828
2017-12-16 02:00:05,726, DEBUG, exp id, 15, Step, 2650, Minibatch Loss, 0.11879, Training Accuracy, 0.96875
2017-12-16 02:00:11,926, DEBUG, exp id, 17, Step, 2400, Minibatch Loss, 0.06599, Training Accuracy, 0.99414
2017-12-16 02:00:12,635, DEBUG, exp id, 12, Step, 2850, Minibatch Loss, 0.10415, Training Accuracy, 0.98438
